40|N357637250|40.6987311|-73.9179110|Heisser Triangle
40|N357637252|40.6961111|-73.9127778|Bushwick Playground
40|N357637260|40.7008333|-73.9283333|Fermi Playground
40|N357637263|40.7022222|-73.9333333|Green Central Knoll Playground
40|N357637266|40.7011111|-73.9386111|Garden Playground
40|N357637268|40.6972938|-73.9424986|Sumner Playground
40|N357637271|40.6964423|-73.9345813|Beattie Triangle
40|N357637274|40.6972593|-73.9318322|Freedom Triangle
40|N357637277|40.6925000|-73.9302778|Lafayette Playground
40|N357637279|40.6913889|-73.9322222|Jesse Owens Playground
40|N357637287|40.6922222|-73.9388889|Kosciuszko Street Garden
40|N357637303|40.7219444|-73.9419444|Fidelity Memorial Park
40|N357637308|40.7186111|-73.9388889|Frost Playground
40|N357637325|40.7161111|-73.9500000|Father Giorgio Triangle
40|N357637327|40.7202778|-73.9447222|Lentol Garden
40|N357637330|40.7208333|-73.9486111|Ericsson Playground
12|N357637334|40.7213469|-73.9498205|Vincent V Abate Playground
40|N357637343|40.7126141|-73.9634429|Berry Playground
40|N357637346|40.6894444|-73.9716667|Edmonds Playground
40|N357637348|40.6904128|-73.9710447|Albert Lysander Parham Playground
40|N357637784|40.6894444|-73.9575000|Lafayette Gardens Playground
40|N357637792|40.6944444|-73.9472222|Willoughby Playground
40|N357637795|40.6911111|-73.9500000|Kosciuszko Pool
40|N357638262|40.6902778|-73.9488889|Banneker Playground
40|N357638265|40.6900000|-73.9486111|Hattie Carthan Garden
40|N357638268|40.6972222|-73.9486111|Stockton Playground
40|N357638270|40.6991962|-73.9460924|Charlie's Place
40|N357638273|40.7008333|-73.9461111|Bartlett Playground
40|N357638276|40.7025000|-73.9494444|Eugenio Maria De Hostos Playground
40|N357638281|40.7052778|-73.9441667|Sunshine Community Garden
40|N357638283|40.7088889|-73.9444444|Martinez Playground
40|N357638285|40.7091667|-73.9494444|Ten Eyck Plaza
40|N357638323|40.7036111|-73.9602778|Lentol Triangle
40|N357638333|40.7083333|-73.9638889|Bedford Playground
40|N357638336|40.7086111|-73.9655556|Epiphany Playground
40|N357638344|40.7008333|-73.9608333|Penn Triangle
40|N357638545|40.6977778|-73.9819444|Golconda Playground
40|N357638555|40.7022811|-73.9927482|Brooklyn Anchorage Plaza
40|N357638572|40.6963348|-73.9850853|Weinburg Triangle
40|N357638575|40.6911282|-73.9816437|University Plaza
40|N357638604|40.7711111|-73.7377778|Admiral Park
40|N357638610|40.7566667|-73.7280556|Challenge Playground
65|N357639004|40.8797222|-73.9180556|Spuyten Duyvil Hill
65|N357639012|40.8650000|-73.9316667|Long Hill
65|N357639021|40.8041721|-73.9436141|Mount Morris
40|N357639535|40.7647376|-73.7248169|Nassau Mall
40|N357639538|40.7711111|-73.7375000|Sy Seplowe Playground
40|N357639540|40.7480556|-73.7763889|Saul Weprin Playground
40|N357639547|40.7407728|-73.7850472|Fresh Meadows Park
40|N357639558|40.7383333|-73.7563900|Telephone Playground
40|N357639563|40.7130556|-73.7580556|Haggerty Park
40|N357639567|40.7102980|-73.7712091|Hollis Veterans Square
40|N357639573|40.7138889|-73.7772222|Benigno Aquino Triangle
40|N357639578|40.7072222|-73.7641667|Gladys Warren Triangle
40|N357639580|40.7000000|-73.7580556|Daniel M O'Connell Playground
40|N357640403|40.7447222|-73.7097222|Playground 80
40|N357640540|40.7408333|-73.7127778|Hillside Park
40|N357640543|40.7327778|-73.7177778|Bellerose Playground
40|N357640547|40.7263889|-73.7286111|Breininger Park
40|N357640552|40.7393545|-73.7355809|Alley Park Athletic Field
40|N357640555|40.7227778|-73.7358333|Father Reilly Square
40|N357640562|40.7160010|-73.7448467|Litchult Square
40|N357640565|40.7108333|-73.7391667|Wayanda Park
18|N357640567|40.7106012|-73.7392220|Pauper Burial Ground (historical)
40|N357640570|40.7108333|-73.7286111|Pat Williams Playground
40|N357640861|40.7358333|-73.8575000|Real Good Park
40|N357640871|40.7261111|-73.8480556|Arthur Katzman Playground
40|N357640880|40.7238889|-73.8561111|Plaza Sixtyseven
40|N357640898|40.7152702|-73.8365926|Ehrenreich-Austin Playground
40|N357640906|40.7072041|-73.8271550|Eight Oaks Triangle
40|N357640909|40.7044417|-73.8262084|Metro Triangle
40|N357640911|40.7019193|-73.8352829|Jacob Riis Playground
40|N357640915|40.6913889|-73.8536111|Equity Park
40|N357640938|40.6902778|-73.8397222|Maurice A Fitzgerald Playground
40|N357640940|40.6938889|-73.8277778|Lieutenant Frank McConnell Park
40|N357640962|40.6963889|-73.7866667|Latimer Playground
40|N357640965|40.6955556|-73.7822222|Brinkerhoff Mall
40|N357640969|40.6977778|-73.7861111|Proctor-Hopson Circle
40|N357640972|40.7028974|-73.7903521|Ashmead Mall
40|N357640981|40.7187111|-73.7916336|Tepper Triangle
40|N357640987|40.7341667|-73.7961111|Fresh Meadows Playground
40|N357642343|40.8336111|-73.9466667|Audubon Terrace Historic District
40|N357642346|40.7847222|-73.9561111|Carnegie Hill Historic District
40|N357642349|40.7272222|-74.0047222|Charlton-King-Vandam Historic District
40|N357642351|40.7463889|-74.0033333|Chelsea Historic District
40|N357642353|40.7375000|-73.9866667|Gramercy Park Historic District
40|N357642356|40.8230556|-73.9463889|Hamilton Heights Historic District
40|N357642359|40.7752778|-73.9450000|Henderson Place Historic District
40|N357642362|40.8347222|-73.9388889|Jumel Terrace Historic District
40|N357642364|40.7400000|-73.9925000|Ladies Mile Historic District
40|N357642370|40.7786111|-73.9616667|Metropolitan Museum Historic District
40|N357642372|40.8047222|-73.9466667|Mount Morris Park Historic District
40|N357642378|40.7922222|-73.9763889|Riverside-West End Historic District
40|N357642380|40.8011111|-73.9700000|Riverside-West 105th Street Historic District
40|N357642383|40.7852778|-73.9813889|Riverside Drive-West 80th Street Historic District
40|N357642387|40.7300000|-73.9886111|Saint Mark's Historic District
40|N357642389|40.8179379|-73.9438659|Saint Nicholas "Striver's Row" Historic District - 138th
40|N357642392|40.7230556|-74.0011111|SoHo Cast Iron Historic District
40|N357642394|40.7469444|-73.9783333|Sniffen Court Historic District
40|N357642403|40.7488889|-73.9708333|Tudor City Historic District
40|N357642406|40.7541667|-73.9702778|Turtle Bay Gardens Historic District
40|N357642409|40.7691667|-73.9655556|Upper East Side Historic District
40|N357642412|40.7794444|-73.9861111|West 71st Street Historic District
40|N357642415|40.7827778|-73.9836111|West End-Collegiate Historic District
40|N357642449|40.6888889|-73.9666667|Clinton Hill Historic District
40|N357642460|40.7033333|-73.9925000|Fulton Ferry Historic District
40|N357642463|40.7291667|-73.9561111|Greenpoint Historic District
40|N357642479|40.7030556|-73.9811111|Vinegar Hill Historic District
33|N357642730|40.7697091|-73.9529748|Gracie Square Hospital
33|N357642735|40.7620381|-73.9553606|Rockefeller University Hospital
33|N357642745|40.7318799|-73.9845807|New York Eye and Ear Infirmary of Mount Sinai
33|N357642747|40.8207004|-73.9015657|Montefiore South Bronx Center Children and Families
33|N357642750|40.7642330|-73.9636470|Manhattan Eye Ear and Throat Hospital
33|N357642771|40.8051864|-73.9536189|NYC Health + Hospitals/Gotham Health, Sydenham
33|N357644089|40.8362222|-73.9200930|NYC Health + Hospitals/Gotham Health, Morrisania
33|N357644094|40.8193623|-73.8893249|Bella Vista Health Center
33|N357644097|40.8333008|-73.8906211|Plaza del Castillo Health Center
33|N357644099|40.8253239|-73.9170033|Montefiore Comprehensive Health Care Center
33|N357644106|40.8445094|-73.9059884|Claremont Family Health Center
33|N357644109|40.8463333|-73.9044069|Clay Avenue Family Health Care Center
68|N357644127|40.7902778|-73.9597222|Manhattan
40|N357644856|40.7275000|-73.9791000|Toyota Children's Learning Garden
50|N357645476|40.6900000|-73.9927778|Spanish Pentecostal Church
18|N357646553|40.8313889|-73.6825000|Monfort Cemetery
50|N357647133|40.6895621|-73.9234064|Pilgrim Baptist Church
50|N357647375|40.6933333|-73.9683333|Revelation Church of God in Christ
22|N357647418|40.7696619|-73.9826249|New York Institute of Technology Manhattan Campus
21|N357647457|40.7422222|-73.9908333|Touro College
21|N357647461|40.7388889|-73.9822222|School of Visual Arts
21|N357647494|40.8625000|-73.8994444|Monroe College
21|N357647499|40.7491667|-73.8913889|Plaza College
21|N357647826|41.0677778|-74.0119444|Pearl River Seventh Day Adventist School
21|N357648433|40.7199987|-73.9773764|Public School MO94
21|N357648440|40.8889937|-73.9069252|Fieldston Middle School
21|N357648449|40.8891129|-73.9069632|Fieldston Lower School
21|N357648455|40.9934725|-73.8757760|Farragut Middle School
21|N357648461|40.8191274|-73.9053370|Public School X017
21|N357648462|40.7916365|-73.9711891|Middle School M256 Academic and Athletic Excellence
21|N357648466|40.9733978|-73.6873762|Rye Middle School
21|N357648471|40.9378142|-73.8311724|Bronxville Elementary School
21|N357648474|40.6917087|-73.9332614|K385 School of Business Finance and Entrepreneurship
21|N357648477|40.7849411|-73.9737421|Middle School M243 Center School
21|N357648481|40.8532297|-73.9206654|Public School X230 Doctor Roland N Patterson
21|N357648483|40.8407520|-73.9041526|Intermediate School X339
21|N357648487|40.7435086|-73.9335532|Q530 International High School at LaGuardia Community College
21|N357648491|40.8963823|-73.8308010|Mount Vernon Prekindergarten Program
21|N357648494|40.7188596|-73.8347708|Yeshiva Binat Chaim - Boys
21|N357648501|40.7893499|-73.9681433|Middle School M247 Dual Language Middle School
21|N357648504|40.8110683|-73.9095220|X754 J M Rapport School Career Development Center
21|N357648506|40.9583673|-73.7154465|Rye Neck Middle School
21|N357648510|40.8494748|-73.9156114|Intermediate School X303 Leadership and Community Service
21|N357648519|40.8337616|-73.9039191|Intermediate School X219 New Venture School
21|N357648526|40.8274034|-73.9005808|Public School X212
21|N357648532|40.7654825|-73.9595892|M565 Urban Academy Laboratory High School
21|N357648545|40.9797041|-73.8817736|Ziccolella Elementary / Middle School
21|N357648552|40.9429251|-73.8124750|Tuckahoe Middle School
21|N357648556|40.8273012|-73.8288778|Public School X010
21|N357648560|41.0173775|-73.8710800|Dobbs Ferry Middle School
21|N357648567|40.8409000|-73.9041273|Intermediate School X313 School of Leadership Development
21|N357648574|40.9372887|-73.8309012|Bronxville Middle School
21|N357648577|40.8437456|-73.8902988|Public School X211
21|N357648583|40.8017647|-73.9554286|Public School M241 Family Academy
21|N357648589|40.7917156|-73.9711954|Midddle School M258 Community Action School
21|N357648593|40.8058249|-73.9354993|Public School M138
21|N357648600|40.7836269|-73.9522654|Public School M333 Manhattan School for Children
21|N357648621|40.7615114|-73.9886384|M408 Professional Performing Arts High School
33|N357648628|40.8202928|-73.8582657|Stevenson Family Health Center
33|N357648641|40.8196512|-73.8477966|Mannam Medical Center
33|N357648649|40.8313060|-73.9028319|Doctor Martin Luther King, Junior Health Center
33|N357648657|40.8232115|-73.8952716|Community Healthcare Network- South Bronx
50|N357649327|40.8258333|-73.9072222|Moore Memorial African Methodist Episcopal Zion Church
50|N357649556|40.8316667|-73.8747222|Iglesia De Dios En Cristo
50|N357649559|40.8508519|-73.9085983|Iglesia De Dios Pentecostal
50|N357649564|40.8880556|-73.8316667|Iglesia De Dios Pentecostal
50|N357649567|40.8366667|-73.9172222|Iglesia De Dios Pentecostal
50|N357649800|40.8608333|-73.9069444|Iglesia Bautista Hispana
21|N357650014|40.8061111|-73.9433333|All Hallows School (historical)
40|N357650222|40.7147222|-73.9836111|Ahearn Park
40|N357650226|40.7141956|-73.9838217|Sol Lain Playground
40|N357650228|40.7152778|-73.9794444|Sidney Hillman Playground
40|N357650246|40.7122222|-73.9883333|Little Flower Playground
40|N357650249|40.7111111|-73.9936111|Coleman Square Playground
40|N357650252|40.7101681|-73.9951809|Tanahey Playground
40|N357650259|40.7127778|-73.9986111|Saint James Square
40|N357650295|40.7219174|-73.9827465|Peachtree Garden
40|N357650317|40.7285623|-73.9783526|Yu Suen Garden
40|N357650321|40.7255556|-73.9797222|De Colores Community Yard
40|N357650392|40.7477778|-73.9988889|Penn South Playground
40|N357650406|40.7364971|-74.0055016|Bleecker Playground
40|N357650409|40.7352146|-74.0017292|McCarthy Square
40|N357650430|40.7294444|-74.0022222|Little Red Square
40|N357650444|40.7272222|-74.0036111|Charlton Plaza
40|N357650473|40.8658168|-73.9279600|Lieutenant William Tighe Triangle
40|N357650479|40.8625788|-73.9208454|Monsignor Kett Playground
40|N357650490|40.8472222|-73.9311111|Quisqueya Playground
40|N357650499|40.8344444|-73.9383333|Roger Morris Park
40|N357650502|40.8358333|-73.9391667|Morris-Jumel Ecological Education Garden
40|N357650517|40.8269444|-73.9427778|Donnellan Square
40|N357650567|40.8090987|-73.9411681|Collyer Brothers Park
40|N357650585|40.8181523|-73.9473119|Dorrence Brook Square
40|N357650587|40.8183333|-73.9522222|Annunciation Park
40|N357650590|40.8150000|-73.9555556|Sheltering Arms Park
40|N357650607|40.8023034|-73.9322222|Triboro Plaza
40|N357650648|40.8025448|-73.9527592|Samuel Marx Triangle
40|N357650651|40.8036111|-73.9580556|Lafayette Square
40|N357650660|40.8105122|-73.9553237|Morningside Playground
40|N357650669|40.8011111|-73.9627778|Anibal Aviles Playground
40|N357650675|40.7991667|-73.9658333|Bloomingdale Playground
40|N357650677|40.7969444|-73.9677778|Frederick Douglass Playground
40|N357650681|40.7969424|-73.9616667|West 104th Street Garden
40|N357650684|40.7952778|-73.9686111|Happy Warrior Playground
40|N357650686|40.7897306|-73.9689095|Sol Bloom Playground
40|N357650690|40.7894444|-73.9719444|Saint Gregory's Park
40|N357650693|40.7886111|-73.9719444|Eightyninth Street Playground
40|N357650698|40.7869444|-73.9708333|West 87th Street Garden
40|N357650711|40.7713889|-73.9886111|West 59th Street Recreation Center
40|N357650718|40.7663889|-73.9911111|Oasis Garden
40|N357650737|40.7794445|-73.9441667|Dekovats Park
40|N357650751|40.7866667|-73.9438889|Field of Dreams
40|N357650754|40.7880556|-73.9438889|Metro North Community Gardens
40|N357650768|40.7872222|-73.9416667|Cherry Tree Park
40|N357650782|40.7600000|-73.9627778|Fourteen Honey Locusts Park
40|N357650785|40.7591667|-73.9600000|Queensborough Oval
40|N357650790|40.7572222|-73.9600000|Sutton Place Park
21|N357650837|40.7598662|-73.9750298|Laboratory Institute of Merchandising
21|N357650840|40.7741667|-73.9838889|School of American Ballet
50|N357650852|40.7704669|-73.6536870|Searington Church
18|N357650856|40.7702778|-73.6530556|Searington Cemetery
40|N357650859|40.7736111|-73.7002778|Whitney Polo Field
50|N357650861|40.7888889|-73.7230556|Saint Pauls Church (historical)
21|N357650877|40.8088889|-73.7408333|Great Neck Preparatory School
50|N357651429|40.7841667|-73.8369444|Abundant Life Alliance Church
50|N357651437|40.7258368|-73.8801436|All Nation Bible Baptist Church
50|N357651444|40.7466667|-73.8916667|Allan Kardec Spiritist Center
49|N357651450|40.7563878|-73.8288925|Amitabha Buddhist Society
50|N357651453|40.7477778|-73.7958333|Annunciation of the Blessed Virgin Mary Church
50|N357651459|40.7047222|-73.9013889|Apostolic Christian Church
50|N357651474|40.7680556|-73.8313889|Bethel Evangelical Church
50|N357651477|40.7897222|-73.8138889|Blessed Presbyterian Church
50|N357651482|40.7027778|-73.8738889|Calvary Bible Church
50|N357651486|40.7625000|-73.8336111|Calvary Church of New York
50|N357651503|40.7530795|-73.7769567|Chinese Evangelical Mission Church
50|N357651510|40.7622222|-73.8127778|Choongsyn Korean Church
50|N357651528|40.7008333|-73.8911111|Christ Tabernacle Church
50|N357651531|40.7519951|-73.8124443|Christian Believers Meeting
50|N357651539|40.7572222|-73.8661111|Christian Universal Baptist Church
50|N357651547|40.7588889|-73.8288889|Church of Christ
50|N357651552|40.7569444|-73.8663889|Church of God
50|N357651561|40.7299542|-73.8722050|The Church of Jesus Christ of Latter-day Saints
50|N357651563|40.7594444|-73.8200000|The Church of Jesus Christ of Latter-day Saints
50|N357651579|40.7257743|-73.8802847|Community Church of Elmhurst
50|N357651589|40.7533333|-73.8652778|Corona Christian Church
50|N357651594|40.7761111|-73.7988889|Covenant Church
21|N357651603|40.6991535|-73.9451455|Blueberry School (historical)
21|N357651606|40.6991494|-73.9452770|Brooklyn Transition Center
21|N357651640|40.8188889|-73.7436111|North Shore Hebrew Academy
21|N357651645|40.8030556|-73.7366667|Village School
50|N357651653|40.7649164|-73.8306172|Disciples Church of New York
58|N357651659|40.7638889|-73.8772222|East Elmhurst Congregation
50|N357651676|40.7700000|-73.7338889|Eun Chong Bible Presbyterian Church
21|N357651717|40.7341667|-73.6872222|Yeshiva Or Chadash
21|N357651736|40.8380556|-73.6994444|Happy Montessori School of Port Washington
21|N357651739|40.8147222|-73.6805556|Vincent Smith School
21|N357651748|40.7666667|-73.6702778|Mesivta of Roslyn
50|N357651800|40.7572222|-73.8311111|Faith Bible Church
21|N357651803|40.7572222|-73.8308333|Faith Bible Seminary
50|N357651808|40.7286111|-73.8911111|Faith Presbyterian Church
50|N357651816|40.7702778|-73.8227778|First Church of Christ Scientist
50|N357651822|40.7650307|-73.8305111|First Door of Faith Church
50|N357651827|40.7372221|-73.8136111|Flushing Chinese Baptist Church
50|N357651830|40.7616667|-73.8097222|Free Gospel Assemblies of God Church
50|N357651835|40.7502778|-73.8036111|Full Gospel Central Church
50|N357651849|40.7447951|-73.8782298|Getsemani Baptist Church
50|N357651852|40.7041667|-73.8794444|Glendale United Christian Church
50|N357651861|40.7716666|-73.7888889|Good Shepherd Lutheran Church
50|N357651866|40.7427835|-73.8736307|Grace Chinese Lutheran Church
50|N357651873|40.7544444|-73.8702778|Grace Episcopal Church
50|N357651878|40.7778299|-73.7689128|Grace Korean Presbyterian Church
50|N357651884|40.7650000|-73.7713889|Grace of Christ Presbyterian Church
50|N357651887|40.7715877|-73.7888821|Grace Presbyterian Church of New York
50|N357651907|40.7663749|-73.7894332|Holy Cross Presbyterian Church
50|N357651914|40.7589445|-73.8001315|Hyo Shin Bible Presbyterian Church
50|N357652184|40.7577744|-73.8661106|Iglesia Christiana Lirio
50|N357652187|40.6980556|-73.9055556|Iglesia Cristiana
50|N357652190|40.7424970|-73.9089337|Iglesia De Dios Ministerial
50|N357652202|40.7525000|-73.8536112|Iglesia Misionera De Jesus
50|N357652216|40.7536111|-73.8605556|Iglesia Pentecostal Unida
50|N357652218|40.7477778|-73.8119445|Iglesia Presbiteriana
50|N357652224|40.7427777|-73.7838890|Immanuel Chinese Lutheran Church
50|N357652229|40.7655555|-73.8091668|Immanuel Korean Lutheran Church
50|N357652232|40.7577778|-73.8661111|International Church
50|N357652800|40.7655556|-73.7888889|Jesus Covenant Church
50|N357652803|40.7533333|-73.8066667|Joo Shin Church
21|N357653013|40.7322655|-74.0030561|Greenwich House Preschool
21|N357653017|40.7322415|-74.0030830|Barrow Street Nursery School
21|N357653019|40.7498524|-73.8217513|East-West School of International Studies
21|N357653022|40.7492373|-73.8211647|Intermediate School 237
21|N357653031|40.7580556|-73.8136111|Happy Dragon Preschool
50|N357653415|40.7613889|-73.8091667|Korean American Church of Love
50|N357653420|40.7747222|-73.8455556|Korean Ark Church
58|N357653442|40.7561111|-73.8044444|Korean Love Mission Center
50|N357653447|40.7402778|-73.8152778|Korean Mission Church of New York
50|N357653449|40.7633333|-73.7672222|Korean Sung Moon Church
18|N357653529|40.9941667|-73.8791667|Cooke Family Cemetery
18|N357653532|40.9091667|-73.7850000|Trinity Protestant Episcopal Cemetery
18|N357653537|40.9466667|-73.7408333|Delancey Cemetery
18|N357653545|40.9511111|-73.7252778|Rogers Cemetery
18|N357653549|40.9272222|-73.7530556|Quaker Burial Grounds
18|N357653552|40.9413642|-73.7550877|Palmer Cemetery
18|N357653557|40.9428351|-73.7455044|Florence-Powell Cemetery
18|N357653562|40.9444444|-73.7405556|Disbrow Cemetery
40|N357653775|41.0052778|-73.7841667|Cooper Green
40|N357653779|40.9933333|-73.7577778|Corell Park
40|N357653783|40.9094444|-73.8780556|Lewis Conor Park
50|N357653787|40.7617258|-73.8127470|La Promesa Presbyterian Mission
50|N357653791|40.7402778|-73.8794444|Last Rain Ministry Church of New York
50|N357653794|40.7422223|-73.8547223|Latin American Pentecostal Church
50|N357653807|40.7577778|-73.8669445|Little Missionary Baptist Church
54|N357717824|40.8828773|-73.9726381|Ahavath Torah Temple
164|N357717939|40.9458333|-73.9183333|Alpine Boat Basin
21|N357717949|40.9409319|-73.9276366|Alpine Public Elementary School
40|N357717966|40.8703774|-74.0154171|Amman Park
65|N357717997|41.0206529|-73.9548595|Andre Hill
40|N357718038|40.8959326|-73.9929163|Argonne Park
21|N357718109|40.9181544|-74.0212505|Transfiguration Academy
21|N357718564|40.9281543|-74.0226394|Berkley Street Elementary School
18|N357718995|40.9059324|-73.9643044|Brookside Cemetery
21|N357719038|40.9445429|-73.9681932|Edward H Bryan Elementary School
21|N357719052|40.9045435|-73.9976387|Bryant Elementary School
50|N357719254|40.9238889|-74.0002778|Calvary Lutheran Church
50|N357719260|40.9398207|-74.0012498|Calvary United Methodist Church
40|N357719301|40.9412096|-73.9765268|Camp Merritt Memorial Monument
18|N357719561|40.8620442|-73.9801384|Cemetery of the Madonna
40|N357719607|40.8978770|-74.0090279|Milton Votee Park
50|N357719767|40.9073212|-74.0140280|Christ Episcopal Church
50|N357719815|40.9139878|-74.0101391|Church of the Good Shepherd
58|N357720152|40.9048213|-74.0104168|Congregation Beth Sholum
40|N357720204|40.8889883|-73.9943053|Coolidge Park
40|N357720440|40.8745440|-73.9818050|Crystal Lake Park
21|N357720583|41.0112085|-73.9884715|Charles DeWolf Middle School
21|N357720694|41.0100974|-73.9862492|T Baldwin Demarest Elementary School
21|N357720954|40.8923216|-73.9629155|Dwight Junior School
21|N357720958|40.8878772|-73.9618044|Dwight-Englewood School
21|N357721347|40.9559316|-73.9712489|Luther Lee Emerson Elementary School
21|N357721375|40.8287115|-73.9837498|Epithany School
18|N357721572|40.8148228|-74.0054171|Fairview Cemetery
50|N357721986|40.9208375|-73.9791242|Franciscan Convent
21|N357722360|40.9462095|-74.0118056|Bertram F Gibbs Elementary School
21|N357722586|40.8476000|-74.0218063|Grant Elementary School
21|N357722600|40.9478762|-73.9843048|Grant Elementary School
40|N357723042|40.8787106|-73.9990277|Hawthorne Park
21|N357723046|40.8776237|-74.0015454|Hawthorne Elementary School
141|N357723057|40.8538286|-73.9590687|Hazard Beach
21|N357723385|40.9667648|-73.9498593|Hillside Elementary School
21|N357724095|41.0125974|-73.9529149|Northvale Public School
65|N357724354|40.7651055|-74.0210258|Kings Bluff
21|N357724718|40.8973214|-73.9793049|Liberty School
21|N357724853|40.8137117|-73.9970835|Lincoln School
21|N357724891|40.8937104|-73.9776382|Lincoln Elementary School
21|N357724909|40.9173211|-74.0073612|Lincoln Elementary School
21|N357724939|40.8484333|-73.9920832|Lindbergh School
21|N357725137|40.8962103|-74.0223618|Lowell Elementary School
40|N357725223|40.8928771|-73.9815271|Mackay Park
21|N357725228|40.9292654|-73.9715267|Malcolm S Mackay Elementary School
21|N357725504|40.9295431|-73.9601376|Ralph S Maugham Elementary School
21|N357725607|40.9431541|-73.9593041|Merritt Memorial Elementary School
21|N357725949|40.9075991|-73.9826383|Dwight Morrow High School
40|N357725953|40.9062102|-73.9831938|Morrow Park
21|N357725957|40.9031548|-73.9570820|Morrow Schools
18|N357726018|40.9120434|-73.9662489|Mount Carmel Cemetery
21|N357726037|40.9234321|-73.9637488|Our Lady of Mount Carmel School
18|N357726119|40.8220449|-74.0023614|Mount Moriah Cemetery
50|N357726266|40.9853755|-74.0201391|Mount Zion Baptist Church
21|N357726568|40.8937105|-73.9470818|Upper School Elementary School
50|N357726762|40.9293905|-74.0032987|South Presbyterian Church
50|N357726918|40.8515528|-73.9748741|Madonna Roman Catholic Church and Christ the Reacher School
50|N357726943|40.8853772|-74.0087503|Our Saviours Church
40|N357726968|40.8642665|-73.9981944|Overpeck Park
40|N357728004|40.9289876|-73.9693044|Roosevelt Common
21|N357728061|40.8620442|-74.0168061|Roosevelt Elementary School
21|N357728075|40.8787107|-73.9759715|Roosevelt School
21|N357728091|41.0000976|-73.9281919|Rose Haven School
21|N357728250|40.9595426|-73.9918049|Sacred Heart School
40|N357728257|40.8914882|-74.0176394|Sagamore Park
18|N357728295|40.9973197|-74.0179167|Saint Andrews Cemetery
21|N357728367|41.0042642|-73.9462480|Saint Anthonys School
21|N357728449|40.8994615|-73.9751230|Saint Cecilias School
50|N357728710|40.9875977|-74.0140277|Saint John African Methodist Episcopal Church
21|N357728740|40.8164895|-73.9956946|Saint Johns School
21|N357728744|40.8659331|-73.9854163|Saint Johns School
21|N357728751|40.9287098|-73.9945829|Saint Johns School
21|N357728869|40.9595426|-73.9601374|Saint Josephs School
50|N357728905|40.9428763|-74.0070833|Saint Lukes Church
50|N357728909|40.9548205|-73.9773601|Saint Luke's Episcopal Church
50|N357728939|40.8845438|-74.0118059|Saint Mark's Episcopal Church
21|N357729065|40.9445428|-73.9934717|Saint Marys School
21|N357729069|40.9737091|-73.9662486|Saint Marys School
50|N357729078|40.9498334|-74.0186134|Saint Matthew's Evangelical Lutheran Church
21|N357729095|40.8342670|-74.0062504|Saint Matthews School
50|N357729288|41.0056530|-73.9809712|Saint Pius X Church
21|N357729360|40.9425985|-73.9693044|Saint Thereses School
50|N357729370|40.9031730|-73.9384497|Saint Thomas Church
21|N357729531|40.8489890|-73.9718049|Number 1 Elementary School
21|N357729537|40.8674523|-73.9601501|School Number 1
21|N357729567|40.8753774|-74.0140282|School Number 10
21|N357729637|40.8364891|-74.0029169|Slocum-Skewes Elementary School
21|N357729640|40.8473223|-73.9968056|School Number 2
21|N357729644|40.8587110|-73.9787495|Number 2 Elementary School
21|N357729657|40.8945437|-74.0023611|School Number 2
21|N357729719|40.8173228|-73.9904166|Number 3 Elementary School
21|N357729722|40.8189894|-73.9959724|Number 3 Elementary School
21|N357729726|40.8292671|-73.9943056|Bergen Boulevard School
21|N357729731|40.8648744|-73.9650973|Number 3 Elementary School
21|N357729799|40.8267671|-73.9859721|Number 4 Elementary School
21|N357729852|40.8112118|-73.9943057|Number 5 Elementary School
21|N357729873|40.8259337|-73.9923611|Number 6 Elementary School
21|N357730051|40.8301003|-74.0048615|Shaler School
21|N357730245|40.9114879|-73.9576376|J Spencer Smith Elementary School
21|N357730494|40.9159322|-73.9718046|Walter Stillman Elementary School
40|N357730628|40.9134323|-73.9748603|Sunnyside Park
40|N357730720|40.8592666|-73.9973611|Sylvan Park
54|N357730790|40.9714869|-73.9818046|Temple Beth El
54|N357730807|40.9101279|-73.9651194|Temple Sinai
21|N357730818|40.9328765|-73.9662488|Tenafly High School
21|N357730821|40.9750980|-73.9662486|Tenakill Middle School
50|N357731023|41.0112341|-73.9912490|Trinity Reformed Church
40|N357731036|40.9048213|-73.9937497|Tryon Park
21|N357731287|40.8220449|-73.9784719|Eleanor Van Gelder Elementary School
21|N357731338|40.9717647|-73.9637486|Village School
40|N357731387|40.9598204|-73.9640263|Wakelee Field
21|N357731880|40.9053769|-74.0159726|Whittier Elementary School
86|N357731916|41.0084306|-73.9443036|Hogan Field
40|N357732981|40.8667664|-73.9940276|Overpeck County Park
40|N357733158|40.9903755|-74.0120832|Pascack Brook County Park
40|N357733179|40.9084323|-74.0023611|Windsor Park
21|N357733196|40.8912104|-74.0079168|Teaneck High School
40|N357733212|40.8820438|-74.0231951|Herrick Park
21|N357733413|40.9298209|-73.9676378|Tenafly Middle School
40|N357733417|40.9148212|-73.9681934|Walnut Park
40|N357733435|40.8698219|-74.0093059|Overpeck Marine Park
169|N357734932|41.0167640|-73.9987496|Lake Tappan Dam
65|N357735913|40.9500984|-73.9204141|The Palisades
72|N357736175|40.9609316|-73.9226364|WFDU-FM (Teaneck)
21|N357742398|40.9614871|-73.9856936|Haworth Elementary School
21|N357742402|40.9520428|-73.9562485|County Road Elementary School
21|N357742404|40.9587093|-73.9601374|Demarest Middle School
