29|N5310628221|40.7357525|-73.9940649|Hu Kitchen
161|N5311386199|40.7444747|-73.8864548|Broadway & 78th Street
80|N5311459471|40.7455663|-73.9022934|T-Shirt & More
161|N5311469431|40.7460400|-73.8963620|69th Street & Roosevelt Avenue
161|N5311469436|40.7462367|-73.8901891|Broadway & 75th Street
161|N5311469437|40.7459567|-73.8899106|Broadway & 75th Street
161|N5311471953|40.7413782|-73.8805739|Broadway & Whitney Avenue
161|N5311473132|40.7461871|-73.8961924|69th Street & Roosevelt Avenue
92|N5311473133|40.7455705|-73.9022398|Woodside Beauty Salon
161|N5311473223|40.7416551|-73.8806045|Broadway & Whitney Avenue
97|N5311473224|40.7459077|-73.8992250|Laundromat
161|N5311473225|40.7459926|-73.8987566|Roosevelt Avenue & 65th Street
161|N5311473226|40.7479727|-73.9053865|58th Street & 39th Avenue
161|N5311473227|40.7456187|-73.9023257|Roosevelt Avenue & 61st Street
30|N5311473330|40.7379252|-73.8768983|Newtown Smile Dental
161|N5311476848|40.7364332|-73.8782858|Grand Avenue & Queens Boulevard
161|N5312847083|40.7341070|-73.8712619|Queens Boulevard & Woodhaven Boulevard
46|N5312847084|40.7416928|-73.8810607|Cathay Bank
161|N5312847377|40.7449277|-73.8871375|Broadway & 78th Street
97|N5312847415|40.7470294|-73.9025939|Laundromat
161|N5312847422|40.7339652|-73.8707843|Queens Boulevard & Woodhaven Boulevard
46|N5314267214|40.8105968|-73.9511285|Capital One
46|N5314268565|40.8101236|-73.9515356|TD Bank
104|N5314268566|40.8105106|-73.9514575|DSW
83|N5314268568|40.8104514|-73.9513044|Party City
29|N5314782625|40.7509079|-73.9398480|momento
29|N5314831722|40.7503507|-73.9404634|Lucky Pizza LIC
105|N5315598175|40.8141070|-74.0134510|Walmart Supercenter
105|N5315598261|40.8922201|-74.0938144|Walmart
105|N5315598897|40.8626065|-74.0625930|Walmart Supercenter
150|N5315849782|40.7762427|-73.9545006|Ballroom Dance in NYC
85|N5316082841|40.7779392|-73.9796200|Web Guy X LLC
29|N5317406322|40.7559826|-73.9805267|Sophie’s
105|N5317574169|40.8077449|-73.9459069|Whole Foods Market
85|N5317574170|40.8079097|-73.9462451|Raymour & Flanigan
80|N5317574171|40.8077792|-73.9462736|Burlington Coat Factory
80|N5317574172|40.8078374|-73.9460878|American Eagle Outfitters
29|N5317574173|40.8078679|-73.9462049|Olive Garden
46|N5317574174|40.8073876|-73.9461497|TD Bank
23|N5319150021|40.7526050|-73.9778482|The Campbell Bar
21|N5319268727|40.8157206|-73.9554612|Junior High School 43
33|N5319961623|40.7343093|-73.8495565|Forest Hills Medical Services
104|N5324469322|40.7539366|-73.9789673|Fila
75|N5324930592|40.7701815|-73.9120431|Citibike
25|N5328483492|40.7538023|-73.9851089|L’Adresse American Bistro
85|N5330496623|40.8063630|-73.9896000|Hand and Stone Massage
161|N5331099973|40.7424796|-73.9777116|2nd Avenue & East 30th Street
161|N5331100711|40.7481093|-73.9735726|2nd Avenue & East 39th Street
161|N5331101726|40.7447824|-73.9761389|East 34th Street & 2nd Avenue
161|N5331842130|40.7377583|-74.0044411|8th Avenue & West 12th Street
161|N5332264233|40.7532763|-73.7928032|46th Avenue & Utopia Parkway
161|N5332264235|40.7528607|-73.7919073|Hollis Court Boulevard & Utopia Parkway
161|N5332264237|40.7528359|-73.7924860|Utopia Parkway & 46th Avenue
25|N5333551106|40.7505545|-73.9702839|Mona
29|N5333619921|40.7753235|-73.9687682|Loeb Boathouse
147|N5334055582|40.7557819|-73.8479273|Site of Shea Stadium Second Base 1964-2008
147|N5334055583|40.7555573|-73.8480587|Site of Shea Stadium First Base 1964-2008
147|N5334055584|40.7558814|-73.8482263|Site of Shea Stadium Third Base 1964-2008
147|N5334055585|40.7557158|-73.8481512|Site of Shea Stadium Pitcher's Plate 1964-2008
147|N5334055586|40.7556548|-73.8483564|Site of Shea Stadium Home Plate 1964-2008
25|N5335337270|40.7426992|-74.0273139|Red & Gray Cafe
105|N5338254621|40.7590896|-73.8295006|JMart Supermarket
29|N5338901935|40.7667736|-73.9124469|Aaron Sushi
161|N5338921227|40.8021334|-73.9343230|East 124th Street & 2nd Avenue
161|N5340082844|40.7584843|-73.8336400|Roosevelt Avenue & College Point Boulevard
161|N5340083814|40.7582587|-73.8336956|Roosevelt Avenue & College Point Boulevard
161|N5340083861|40.7669697|-73.8656127|Ditmars Boulevard & 25th Avenue
161|N5340084153|40.7552170|-73.8436985|Roosevelt Avenue & 126th Street
161|N5340084365|40.7552160|-73.8434291|Roosevelt Avenue & 126th Street
161|N5340086583|40.7508138|-73.8586214|Roosevelt Avenue & 108th Street
161|N5340087113|40.7515830|-73.8555311|Roosevelt Avenue & 111th Street
161|N5340088974|40.7515583|-73.8562103|Roosevelt Avenue & 111th Street
161|N5340089430|40.7674404|-73.8659401|Ditmars Boulevard & 25th Avenue
161|N5340089456|40.7686780|-73.8683176|Ditmars Boulevard & 102nd Street
161|N5340090389|40.7507244|-73.8584290|Roosevelt Avenue & 108th Street
161|N5340090567|40.7567188|-73.8606983|108th Street & 34th Avenue
161|N5340090971|40.7559291|-73.8607713|108th Street & 34th Avenue
161|N5340095243|40.7543470|-73.8461110|Roosevelt Avenue & Mets-Willets Point
161|N5340095434|40.7545239|-73.8459019|Roosevelt Avenue & Mets-Willets Point
82|N5340095515|40.7621281|-73.9184780|All Night Candy Corner
161|N5340095527|40.7522459|-73.8322276|College Point Boulevard & Avery Avenue
97|N5340097024|40.7618762|-73.9186091|Hollywood Laundromat
97|N5340097029|40.7619022|-73.9186517|Whiz French Cleaning
161|N5340941702|40.7626678|-73.8617242|Ditmars Boulevard & 31st Avenue
161|N5340941709|40.7687011|-73.8679291|Ditmars Boulevard & 102nd Street
26|N5340972945|40.8629363|-73.9012737|Panda Express
26|N5340988222|40.7658311|-73.9576674|Panda Express
26|N5341002048|40.7562528|-73.9702284|Panda Express
161|N5341456177|40.7582123|-73.9890026|8th Avenue & West 43rd Street
161|N5341456858|40.7593369|-73.9881440|8th Avenue & West 45th Street
161|N5341457477|40.7564881|-73.9899255|West 41st Street & 8th Avenue
6|N5341573917|40.7604320|-73.9897411|The French Quarters Guest Apartments
74|N5342133727|40.7802010|-73.7937317|Utopia Bagels
29|N5342136736|40.7866821|-73.8165131|Jagerhaus Gastropub & Biergarten
29|N5342142088|40.7643634|-73.9163237|Butcher Bar
78|N5342815097|40.7863429|-73.8368978|Golden Auto Body
78|N5342817878|40.7382164|-73.8952866|Eurotech Auto Sales & Service
150|N5342819711|40.7772007|-73.8129677|The Dance Project
79|N5342824327|40.7537098|-73.9044431|Long Island City Volkswagen
100|N5342828568|40.7534485|-73.9205627|Harley Davidson LIC
165|N5342834770|40.7689247|-73.8332291|Sparkles Carwash & Quick Lube
85|N5342840058|40.7594575|-73.9894525|Private Eyes
161|N5342844494|40.7376107|-73.9805583|East 23rd Street & 2nd Avenue
161|N5342844988|40.7381397|-73.9813207|East 23rd Street & 2nd Avenue
161|N5342845039|40.7375500|-73.9804232|East 23rd Street & 2nd Avenue
161|N5342845044|40.7378873|-73.9811470|East 23rd Street & 2nd Avenue
80|N5342854832|40.7639160|-73.7708511|Yvette Lingerie
104|N5342856093|40.7556525|-73.8048070|Shoe Village
85|N5342867597|40.7646144|-73.7713289|Eye Supply of Bayside
80|N5342868236|40.7658348|-73.7720108|Karma Boutique
29|N5344113218|40.7633801|-73.9152182|Rizzo's Pizza
29|N5344116858|40.7639228|-73.7709735|Press 195
105|N5344117760|40.7389984|-73.8090897|Queens Health Emporium
34|N5344118916|40.7664375|-73.7723389|Sterling Pharmacy
29|N5344119173|40.7655544|-73.7440496|Aegea West Gyros & Pizza
85|N5344119538|40.7628593|-73.7702789|Bayside Paint Place
74|N5344120846|40.7655106|-73.7718430|The French Workshop
31|N5344121199|40.7659492|-73.7720795|Allergy and Asthma Family Care Robert Mittman MD
29|N5344121833|40.7587662|-73.7688370|That's A Wrap
150|N5344121868|40.7553404|-73.9221434|Riviera
92|N5344122392|40.7766852|-73.9112486|Elastic Wax Center
85|N5344122645|40.7542513|-73.9152581|Interiors by JC Landa LLC
85|N5344123497|40.7590904|-73.9262924|Tea and Milk
29|N5344123498|40.7701759|-73.7933655|Kalamaki Gr
29|N5344123573|40.7676239|-73.7911301|Sushi Village
30|N5344123739|40.7894936|-73.8126297|Avenue Orthodontics
94|N5344123818|40.7476384|-73.7624139|Bob Coccia's Appliance Center
85|N5344123820|40.7522040|-73.7029652|Juice for Life
29|N5344126114|40.7578912|-73.8633279|Carniceria
161|N5344130459|40.7514041|-73.8258935|Main Street & Elder Avenue
161|N5344130460|40.7545215|-73.8278106|Main Street & Franklin Avenue
161|N5344130461|40.7556864|-73.8282880|Main Street & Maple Avenue
161|N5344136139|40.7428067|-73.8258939|Horace Harding Expressway & Main Street
161|N5344136251|40.7473785|-73.8260070|Main Street & Booth Memorial Avenue
82|N5344136947|40.7580402|-73.8590499|111 Deli Stop
161|N5344137621|40.7527366|-73.8269165|Main Street & Cherry Avenue
161|N5344137675|40.7564715|-73.8788367|89th Street & Northern Boulevard
161|N5344139332|40.7573700|-73.8293646|41st Road & Main Street
161|N5344142920|40.7550365|-73.8913789|Northern Boulevard & 75th Street
82|N5344144296|40.7578680|-73.8631860|Grocery
161|N5344144297|40.7577884|-73.8649880|Northern Boulevard & 104th Street
29|N5344144693|40.7579869|-73.8606648|Rainias
23|N5344144694|40.7578727|-73.8634137|Ilusion
78|N5344145826|40.7570249|-73.8729147|Autozone
105|N5344146986|40.7571554|-73.8716065|Mi Tierra
46|N5344147141|40.7564270|-73.8787319|Santander
26|N5344147300|40.7562892|-73.8801768|KFC
29|N5344147347|40.7561160|-73.8815331|El Anzuelo Fino
29|N5344147429|40.7558454|-73.8842566|Seba Seba
161|N5344147430|40.7556876|-73.8852147|Northern Boulevard & 82nd Street
161|N5344147652|40.7558259|-73.8838668|Northern Boulevard & 84th Street
105|N5344148021|40.7558397|-73.8812435|Key Foods
161|N5344148464|40.7555010|-73.8843387|83rd Street & Northern Boulevard
29|N5344149695|40.7554740|-73.8876700|Los Coritos
29|N5344149816|40.7554496|-73.8879275|Cafe Salamanca
82|N5344151223|40.7545312|-73.8967896|Dhaka Bazar
83|N5344151224|40.7542306|-73.9006851|7-11
79|N5344152397|40.7538230|-73.9033468|Koeppel Ford
161|N5344152402|40.7536358|-73.9138297|Northern Boulevard & 49th Street
79|N5344152421|40.7536973|-73.9044528|Volkswagen
29|N5344178933|40.7658518|-73.9837506|Guantanamera
161|N5344189069|40.7681377|-73.9856895|9th Avenue & West 57th Street
162|N5346066698|40.7891243|-73.8129575|Baschnagel Bros inc.
88|N5346067180|40.7647632|-73.7714402|Bayside Florist
85|N5346070310|40.7918320|-73.8146515|Martin A Gleason Funeral Home
29|N5346070357|40.7931633|-73.8128510|The Clinton Restaurant
85|N5346070473|40.7666626|-73.7729340|Martin A Gleason Funeral Home
6|N5346070477|40.7362114|-73.9966243|Walker Hotel
29|N5346071711|40.7926403|-73.7958216|Buona Forchetta
29|N5346071758|40.7901216|-73.8120817|Tropical Revival
85|N5346071825|40.7659861|-73.7720855|Clifford Optical
29|N5346071936|40.7459794|-73.8835719|Louie's Pizza
29|N5346071937|40.7650072|-73.9170767|Kurry Qulture
85|N5346072165|40.7651852|-73.8163877|Martin A Gleason Funeral Home
46|N5346072195|40.7518234|-73.9397888|H & R Block
92|N5346072249|40.7457532|-73.9007163|Filthy Rich Barbershop
29|N5346072552|40.7428814|-73.9190209|Alpha Donuts
162|N5346073902|40.8347068|-73.8487458|Gulf
161|N5346075184|40.8390295|-73.9228014|Shakespeare Avenue & West 169th Street
161|N5346076367|40.7459810|-73.9784619|East 34th Street & 3rd Avenue
26|N5347848266|40.7533413|-73.9869321|Hale and Hearty Soups
161|N5348407551|40.7776650|-73.9859750|West End Avenue & West 69th Street
161|N5348407552|40.7914774|-73.9792924|Riverside Drive & West 88th Street
161|N5348407967|40.7774178|-73.9863764|West End Avenue & West 69th Street
26|N5348575619|40.7540075|-73.6906120|Shake Shack
166|N5350221083|40.7340790|-73.9996107|9th Street
166|N5350574432|40.7385520|-73.9996735|14th Street
85|N5351473217|40.7584581|-73.9196072|Modern Home Furniture
92|N5351473298|40.7579236|-73.9200386|Lyn's Nail & Threading
85|N5351473314|40.7580827|-73.9199209|US Furniture
82|N5351475719|40.7581568|-73.9198444|Steinway Gourmet Deli
80|N5351475773|40.7581191|-73.9198848|Steinway Thrift Shop
23|N5351475824|40.7578471|-73.9201140|Karaoke Shout
150|N5351475836|40.7582196|-73.9197884|Wild Heart Performing Arts Studio
30|N5351475862|40.7577252|-73.9202106|Steinway Family Dental
25|N5351832787|40.7510948|-74.0254130|Starbucks
29|N5351840832|40.7506161|-74.0252685|La Isla
34|N5351849568|40.7562906|-74.0440580|Rite Aid
78|N5351849569|40.7565291|-74.0448679|AutoZone
26|N5351849570|40.7564440|-74.0446081|McDonald's
73|N5351849571|40.7564227|-74.0445364|Metro Liquors
26|N5351849572|40.7564016|-74.0444843|Subway
97|N5351849573|40.7562964|-74.0442126|Laundromat Cleaners
83|N5351849574|40.7555731|-74.0432932|5 Corners Deli & Grocery
166|N5353031435|40.7369767|-73.9971177|14th Street
29|N5353606993|40.8475311|-73.9384174|Poción Lounge
29|N5354151028|40.8503636|-73.9369872|George's Pizza
29|N5356822882|40.7752062|-73.9633097|The Mark
161|N5356834379|40.7645855|-73.9775745|West 57th Street & 6th Avenue
50|N5356834803|40.7741678|-73.9607524|Eighth Church of Christ, Scientist
161|N5356835160|40.7726537|-73.9813995|West 65th Street & Broadway
161|N5356835444|40.7753803|-73.9650045|5th Avenue & 77th Street
161|N5356835451|40.7767820|-73.9639664|5th Avenue & 79th Street
161|N5356842201|40.7788635|-73.9685161|79th Street Traverse Road @ Belvedere Castle
161|N5356842326|40.7789867|-73.9685647|79th Street Traverse Road @ Belvedere Castle
74|N5357529822|40.7570813|-73.9902127|Carlo’s Bakery
161|N5357878512|40.7531670|-73.9071857|Northern Boulevard & Broadway
161|N5357878517|40.7534620|-73.9141471|Northern Boulevard & 48th Street
29|N5358087423|40.7448363|-74.0028199|La Bergamote
82|N5358569118|40.7370621|-74.0386172|Prime Convenience
82|N5358569797|40.7374388|-74.0407517|Delight
97|N5358570044|40.7370443|-74.0388997|Bass Cleaners
105|N5358573957|40.7396784|-74.0426823|Whole Fresh Market Place
78|N5359284554|40.7578812|-73.9974442|Quality Auto Services, Inc.
27|N5360014575|40.7495484|-74.0241019|16 Handles
92|N5360014577|40.7496932|-74.0248385|Toni & Guy
46|N5360019840|40.7506568|-74.0249504|PNC Bank
92|N5360019841|40.7505472|-74.0250124|Hoboken Man
34|N5360019844|40.7523714|-74.0248592|Rite Aid
73|N5360019845|40.7522697|-74.0248971|Sparrow Wine
46|N5395970685|40.7589411|-74.0433032|TD Bank
82|N5395970686|40.7590264|-74.0435258|Market Deli
29|N5395970687|40.7602972|-74.0426018|Summit Pizza
25|N5397275878|40.7373549|-73.9911748|Ennju
29|N5397292067|40.7434041|-73.8880885|Khao Nom
105|N5397297073|40.7609679|-73.9654894|Katagiri
105|N5397303473|40.7524184|-73.9807341|Sunrise Mart Midtown
105|N5397307480|40.7573676|-73.9768696|Niigata
105|N5397319985|40.7625588|-73.9263449|Family Market
98|N5397491886|40.7652981|-73.8133394|H & Y Marketplace
161|N5397493934|40.8147621|-73.8214926|Harding Avenue & Balcom Avenue
25|N5397494204|40.7606030|-73.8329669|KULU Desserts Flushing
29|N5397498623|40.7738847|-73.9077630|Uncle Jack's Meat House
161|N5397498813|40.9004897|-73.8399031|Mundy Lane & Nereid Avenue
85|N5397500036|40.7483833|-73.9408581|Canvas LIC
162|N5397500193|40.7449067|-73.9571321|Absolute Cleaners
6|N5397500853|40.7539233|-73.9488521|Ravel Hotel
29|N5397500865|40.7435421|-73.9590758|Piatto Wood Fire Pizza
161|N5397501578|40.8963537|-73.8451144|Baychester Avenue & Pitman Avenue
161|N5397501683|40.8965208|-73.8449211|Baychester Avenue & Pitman Avenue
34|N5397501685|40.8965165|-73.8448298|Duane Reade
161|N5397501697|40.8998401|-73.8438738|Nereid Avenue & Murdock Avenue
161|N5397502266|40.8979134|-73.8390850|Sandford Boulevard & South 11th Street
161|N5397502269|40.8269160|-73.8493042|Bruckner Boulevard & Castle Hill Avenue
161|N5397502270|40.8215516|-73.8776995|Story Avenue & Elder Avenue
161|N5397502466|40.9002100|-73.8421452|Nereid Avenue & Monticello Avenue
161|N5397502718|40.8998041|-73.8430336|Nereid Avenue & Murdock Avenue
34|N5397502719|40.8562449|-73.8437510|Eastchester Pharmacy
161|N5397502753|40.9004681|-73.8401648|Nereid Avenue & Mundy Lane
30|N5397502836|40.8566616|-73.8416446|Dr. Steven Oken & Dr. Michael Cote
161|N5397502847|40.8151347|-73.8206364|Harding Avenue & Brinsmade Avenue
161|N5397503165|40.8148710|-73.8219052|Harding Avenue & Balcolm Avenue
161|N5397503377|40.8276837|-73.8497987|Bruckner Boulevard & Castle Hill Avenue
161|N5397503416|40.8218189|-73.8772111|Story Avenue & Boynton Avenue
161|N5397503434|40.8151415|-73.8196582|Harding Avenue & Brinsmade Avenue
161|N5397503953|40.8386296|-73.9023640|Claremont Parkway & Washington Avenue
29|N5398461822|40.7470115|-73.9858410|Dong Chun Hong
29|N5398699799|40.7613180|-73.9744256|Astor Court
29|N5399779853|40.7969581|-73.9697671|Naruto Ramen
29|N5399796791|40.7825427|-73.9514966|Maroo
73|N5399802311|40.7809125|-73.9521286|Mister Wright Fine Wines & Spirits
29|N5399812753|40.8154849|-73.9578530|Go! Go! Curry!
85|N5400419745|40.7388963|-73.8062498|Sinai Chapels
29|N5400446681|40.7413230|-73.9216555|Senso Unico
29|N5400474152|40.8171459|-73.9532953|Rai Rai Ken
161|N5400480689|40.7701532|-73.9601670|3rd Avenue & East 72nd Street
29|N5400480690|40.7854795|-73.9768599|Amaze Fusion & Lounge
29|N5400492388|40.7749658|-73.9540704|Amura
29|N5400492671|40.8116646|-73.9503479|Nabe Harlem
29|N5400492672|40.7605934|-73.9615110|A Asosan Sushi
29|N5400492993|40.7466178|-73.9921722|Ajisen Ramen
73|N5400492994|40.7550278|-73.9736481|Beekman Liquors
161|N5400493007|40.8475561|-73.9397434|Fort Washington Avenue & West 177th Street
161|N5400493104|40.8480962|-73.9393586|Fort Washington Avenue & West 177th Street
29|N5400494705|40.8661804|-73.9277496|Mama Sushi
73|N5400495541|40.7571563|-73.9666235|Ambassador Wine & Spirits
73|N5400495543|40.7681412|-73.9636767|Garnet Wine & Liquor
74|N5400495578|40.7594643|-73.9741440|Minamoto Kitchoan
29|N5400495584|40.7799567|-73.9765204|Raku
29|N5400495619|40.8014440|-73.9651940|Suma Sushi
73|N5400496758|40.7340240|-73.9900208|Union Square Wine & Spirits
73|N5400496759|40.7440344|-73.9951198|Landmark Wine
29|N5400496891|40.7471757|-73.9772880|Yamato Ramen & Izajaya
73|N5400496892|40.7791603|-73.9772987|Nancy Wine's
29|N5400496979|40.7452899|-73.9988852|Asuka Sushi
29|N5400497021|40.7562215|-73.9681414|Shinya Shokudou
29|N5400497315|40.7995003|-73.9686513|Sun-Chan
29|N5400497481|40.8078892|-73.9643368|Vine Sushi & Sake
29|N5400497483|40.8008079|-73.9656794|Yasha Ramen
29|N5400497580|40.7846269|-73.9732863|Matsu
29|N5400497624|40.7784814|-73.9809181|Kumo Sushi
29|N5400500704|40.7779076|-73.9804064|Zurutto
61|N5401618222|40.7566936|-73.9697921|British Consulate General New York
80|N5401946268|40.7388855|-74.0009062|Rags-A-Gogo
99|N5401946270|40.7861976|-73.9758477|Daniel Express
84|N5401946272|40.7978434|-73.9691073|Best Copy and Shipping
97|N5401946274|40.7618189|-73.9853212|Cleaners At Broadway
84|N5401946275|40.7484782|-73.9908519|Jason Office Products
85|N5401946281|40.7348818|-73.9991252|NuFrame Gallery
84|N5401946283|40.7582382|-73.9665256|Midtown Copy
29|N5401946289|40.7400510|-73.9845353|Al Horno
97|N5401946291|40.7676250|-73.9845675|Chenille Cleaners
25|N5401946294|40.7392879|-74.0018530|Big Boy Gourmet Deli
84|N5401946300|40.7869876|-73.9751396|85th Copy & Graphics
84|N5401946304|40.7954718|-73.9708366|Global Copy
84|N5401946305|40.7758979|-73.9534063|Copyland Center
25|N5401946308|40.7596786|-73.9652596|Al Horno
90|N5401946309|40.7468668|-73.9444631|Kamlesh
97|N5401946310|40.7517893|-73.9711471|New Wonder Cleaners
84|N5401946311|40.7862006|-73.9719182|Copy Door
14|N5401946314|40.7463182|-73.9010100|Pinoy Padala
83|N5401946320|40.7742876|-73.9554803|Everest
85|N5401978021|40.7468892|-73.9909109|New Han Il Inc
14|N5401978022|40.7523511|-73.9920911|Supreme Systems
75|N5401978023|40.7645331|-73.9810029|Fancy Apple
75|N5401978028|40.7452513|-73.9927751|Chelsea Bicycles
25|N5401978031|40.7620536|-73.9910987|Al Horno
90|N5401978034|40.7597315|-73.9836650|Times Square Gift Shop
83|N5401978036|40.7427670|-73.9525929|Slovak Czech Varieties
14|N5401978037|40.7473474|-73.9875394|Reach Fast Shipping Center
84|N5401978047|40.7638586|-73.9601085|Copyland Center
85|N5401978051|40.7547751|-73.9882877|Times Square Photo
80|N5401978055|40.7780849|-73.9808553|Le Petit Kids
161|N5402539613|40.7733273|-73.9602006|Lexington Avenue & East 77th Street
29|N5402542590|40.7590092|-73.9621925|Amaze
29|N5402542691|40.7588838|-73.9618950|Bistro Vendôme
83|N5402542904|40.7587979|-73.9623427|New York
29|N5402543162|40.7595293|-73.9653575|The Pita Grill
29|N5402543163|40.7819228|-73.9478219|Chochin
29|N5402543258|40.7592018|-73.9620435|Sutton Bar Room
75|N5402620985|40.8148973|-73.9475048|Bolt Bike Shop
161|N5402622051|40.8133770|-73.9503015|Saint Nicholas Avenue & West 129th Street
29|N5402622059|40.8108361|-73.9435614|Sushi Inoue
161|N5402622131|40.8140619|-73.9495226|Saint Nicholas Avenue & West 130th Street
161|N5402622144|40.8129418|-73.9567701|Amsterdam Avenue & West 125th Street
161|N5402622147|40.8136744|-73.9559275|Amsterdam Avenue & West 125th Street
161|N5402622150|40.8131944|-73.9565794|Amsterdam Avenue & West 125th Street
161|N5402622153|40.8129354|-73.9563476|Amsterdam Avenue & West 125th Street
46|N5403570186|40.7619632|-73.9163626|Atlantic Bank
46|N5403587852|40.7656718|-73.9133356|Chase
80|N5403589302|40.7625374|-73.9159030|Esquire
104|N5403590645|40.7596482|-73.9182654|Moe's
73|N5403590703|40.7564411|-73.9640594|First Avenue Wine & Spirits
82|N5403591848|40.7585053|-73.9195561|KLM Deli
80|N5403592332|40.7579036|-73.9196771|Urban Lifestyle
92|N5403592972|40.7574407|-73.9199853|Exclusive Mirian Studio
26|N5403595290|40.7535560|-73.9236009|New York Pulao Kebab
29|N5403595965|40.7756921|-73.9523756|Donguri
161|N5403597717|40.7516739|-73.9433727|Queens Plaza South & 22nd Street
161|N5403597736|40.7519873|-73.9442291|21st Street & Queens Plaza South
29|N5403598295|40.7604070|-73.9616132|John & Tony's Pizzaria
162|N5403598925|40.7520849|-73.9447689|Sunoco
29|N5403598926|40.7691693|-73.9522998|Aki Sushi
97|N5403601260|40.7589030|-73.9620120|Palace Cleaners
29|N5403602687|40.7559616|-73.9648640|Madison Restaurant
46|N5403602688|40.7527826|-73.9665360|Citibank
161|N5403851252|40.8362891|-73.9401248|Saint Nicholas Avenue & West 162nd Street
161|N5403858699|40.8491476|-73.9340021|Saint Nicholas Avenue & West 181st Street
161|N5403858701|40.8570780|-73.9279847|Fort George Avenue & West 193rd Street
161|N5403868126|40.8563569|-73.9287400|Saint Nicholas Avenue & West 192nd Street
150|N5405349612|40.7692861|-73.9144571|Callina's School of Dance
26|N5405615498|40.7634499|-73.9136719|Alnour
6|N5405758721|40.7589910|-73.9837404|Night Hotel Times Square
161|N5406231731|40.7578947|-73.9282305|35th Avenue & 31st Street
80|N5406237866|40.7593100|-73.9185379|Baby Blue
25|N5406247910|40.7475089|-73.9026904|Blue Cup
29|N5406247911|40.7465211|-73.9031310|Kathmandu Fusion Kitchen
29|N5406247912|40.7519709|-73.9097953|Boston Market
25|N5406249571|40.7373286|-73.8771570|KULU Desserts Elmhurst
29|N5406249601|40.7492402|-73.9015961|Ruma's Kitchen
97|N5406249602|40.7516274|-73.9096087|Laundromat & Dry Cleaning
23|N5406249604|40.7561646|-73.9214813|Astoria Cantina
25|N5406249605|40.7669524|-73.9127060|Dream Cafe
85|N5406249606|40.7561267|-73.9215253|GP Furniture Lighting
82|N5406249630|40.7464526|-73.9031631|Janata Deli
29|N5406249631|40.7465772|-73.9031124|Puebla Restaurant
29|N5406249632|40.7464828|-73.9031473|Sweet Basil
152|N5406249633|40.7402989|-73.9236331|Thalia Spanish Theatre
105|N5406249747|40.7429752|-73.9207677|Taiyo Foods
29|N5406249748|40.7440544|-73.9224422|Takesushi
23|N5406249749|40.7669543|-73.9123038|Eastern Nights
150|N5406250236|40.7561485|-73.9211011|Fusion
25|N5406250237|40.7564208|-73.9213002|Steinway Coffee Shop
75|N5406250238|40.7569198|-73.9215927|CitiBike - 34th Avenue & 38th Street
150|N5406258286|40.7685464|-73.9110144|Layali Dubai
97|N5406258454|40.7689393|-73.9121532|Wipe Out Laundromat
92|N5406261247|40.7359404|-74.0017089|Spa Jolíe
85|N5406266154|40.8092396|-73.9494538|Kiss
161|N5406363432|40.7611392|-73.8446618|Northern Boulevard & 126th Place
29|N5406372923|40.7746492|-73.9544614|Yuka Japanese
162|N5406420325|40.7620952|-73.8422561|Sunoco
150|N5406447031|40.7567766|-73.9362587|Green Space
148|N5406451852|40.8656406|-74.0746783|Minit Mart Bus Stop
148|N5406451857|40.8650530|-74.0750298|Hasbrouck Heights Town Hall Clock
148|N5406451858|40.8647616|-74.0752353|Boro of Hasbrouck Heights Sign
166|N5406600255|40.7399299|-74.0024741|14th Street–8th Avenue
166|N5406600256|40.7399736|-74.0024933|14th Street–8th Avenue
166|N5406624018|40.7521955|-73.9935426|34th Street–Penn Station
166|N5406627019|40.8107695|-73.9524041|125th Street
166|N5406629950|40.7624762|-73.9861499|50th Street
166|N5406632579|40.8240520|-73.9446742|145th Street
166|N5406636578|40.8465413|-73.9399857|175th Street
166|N5406637772|40.8519898|-73.9379486|181st Street
166|N5406637838|40.8590002|-73.9341542|190th Street
166|N5407600785|40.8157060|-73.9583296|125th Street
166|N5407610428|40.7454373|-73.9985088|23rd Street
166|N5407840365|40.7489678|-73.9369593|Queens Plaza
166|N5407856394|40.7481743|-73.9468737|Court Square–23rd Street
166|N5407857500|40.7583693|-73.9705201|53rd Street–Lexington Avenue
166|N5407862242|40.7605145|-73.9759158|53rd Street–5th Avenue
166|N5407863335|40.7591409|-73.9808338|47th–50th Streets–Rockefeller Center
166|N5407864298|40.7546905|-73.9841178|42nd Street–Bryant Park
166|N5408048521|40.7311869|-74.0014645|West 4th Street–Washington Square
166|N5408048522|40.7311171|-74.0012627|West 4th Street–Washington Square
166|N5408048528|40.7311383|-74.0013452|West 4th Street–Washington Square
166|N5408048529|40.7311536|-74.0013941|West 4th Street–Washington Square
148|N5408933280|40.8582394|-74.0814861|Welcome to Hasbrouck Heights
148|N5408971296|40.8599190|-74.0682014|American Flag
148|N5409333623|40.8583081|-74.0710379|HH
31|N5410076272|40.9062395|-73.9038760|Mosaic Mental Health
161|N5410459451|40.8387575|-73.9110102|Morris Avenue & East 172nd Stress
161|N5410468506|40.8136012|-73.8914550|Longwood Avenue & Tiffany Street
161|N5410468622|40.8392604|-73.9104833|Morris Avenue & East 172nd Street
161|N5410469133|40.8132004|-73.8912172|Longwood Avenue & Tiffany Street
